seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred,first_largest,second_largest,third_largest,fourth_largest,fifth_largest,last_largest,epsilon
257,475,0.5312768979101009,0.025000000000000022,0.0039215686274509665,4,6,2,1.0,4.0905668e-08,3.831808e-10,1.2387992e-10,3.5494017e-11,3.5309068e-15,0.025
289,487,0.6079245030930869,0.028000000000000025,0.007843137254901933,4,2,2,1.0,7.569545e-09,4.596506e-09,2.1398366e-10,1.0068427e-10,1.446349e-13,0.028
297,470,0.5961664021772507,0.028000000000000025,0.0039215686274509665,4,6,2,1.0,3.3999292e-08,1.1423764e-10,7.995238e-11,8.391296e-12,8.872438e-14,0.028
1969,517,0.4970467999473964,0.02300000000000002,0.0039215686274509665,0,9,2,1.0,2.1599108e-08,6.1403367e-09,4.0395068e-10,1.4661215e-10,1.8571163e-25,0.023
2682,473,0.5728342235533521,0.027000000000000024,0.007843137254901933,8,6,2,0.923405,0.07583222,0.0006733545,3.506909e-05,2.2855002e-05,6.320638e-08,0.027
2701,458,0.6036922247233809,0.029000000000000026,0.0039215686274509665,7,9,2,1.0,4.5258155e-08,1.0133634e-08,1.32467e-09,9.459463e-10,2.7200376e-28,0.029
3724,449,0.42379240200834184,0.020000000000000018,0.01999999999999999,4,6,2,0.82120705,0.16849673,0.008478857,0.0010894586,0.00037564334,2.2831401e-07,0.02
5755,473,0.5924806594273465,0.028000000000000025,0.0039215686274509665,4,6,2,1.0,1.3074279e-09,1.65033e-10,6.481834e-11,4.6426092e-11,1.2914443e-13,0.028
6196,466,0.5913382681071393,0.028000000000000025,0.0039215686274509665,8,6,2,0.99994016,4.532817e-05,7.924579e-06,3.0473e-06,1.6224824e-06,1.1712729e-09,0.028
6962,472,0.5762980153856906,0.027000000000000024,0.0039215686274509665,8,6,2,0.9493377,0.036492378,0.012949144,0.00050792797,0.00043396934,1.7547576e-10,0.027
7674,503,0.6056066940655155,0.028000000000000025,0.0039215686274509665,8,6,2,0.7817037,0.21152452,0.003926333,0.0013893103,0.0012293094,3.5682845e-14,0.028
7725,520,0.6091249618481271,0.027000000000000024,0.0039215686274509665,4,2,2,1.0,1.1590977e-08,5.6810795e-10,3.3180766e-10,3.0376746e-10,6.2331846e-15,0.027
7851,498,0.5732850272023997,0.027000000000000024,0.0039215686274509665,8,7,2,0.8728078,0.12662445,0.00038204456,0.0001855316,2.0920372e-07,4.3672047e-18,0.027
8175,506,0.618988854379014,0.028000000000000025,0.0039215686274509665,8,2,2,0.93090403,0.052370895,0.009834927,0.005232202,0.0016411988,7.9854584e-19,0.028
8261,475,0.543339101730618,0.026000000000000023,0.007843137254901933,4,6,2,1.0,3.376683e-08,2.4239412e-08,6.4402856e-09,6.156083e-10,1.3181303e-12,0.026000000000000002
9442,493,0.6289488698550662,0.029000000000000026,0.007843137254901933,4,6,2,0.83873236,0.12054288,0.03080073,0.0067268885,0.0020338313,2.2033899e-07,0.029
